batchId,toolOrder,canonicalToolId,language,primaryKeyword,localizedSlug,localizedUrl,h1,metaTitle,metaDescription,source,status
B02,7,gaming-name-generator,de,generator für gaming name,generator-gaming-name,https://taptogen.com/de/tools/generator-gaming-name/,Generator für Gaming Name,Generator für Gaming Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B02,7,gaming-name-generator,pt,gerador de gaming name,gerador-gaming-name,https://taptogen.com/pt/tools/gerador-gaming-name/,Gerador de Gaming Name,Gerador de Gaming Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B02,7,gaming-name-generator,it,generatore di gaming name,generatore-gaming-name,https://taptogen.com/it/tools/generatore-gaming-name/,Generatore di Gaming Name,Generatore di Gaming Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B02,7,gaming-name-generator,pl,generator gaming name,generator-gaming-name,https://taptogen.com/pl/tools/generator-gaming-name/,Generator Gaming Name,Generator Gaming Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B02,7,gaming-name-generator,ru,generator gaming name,generator-gaming-name,https://taptogen.com/ru/tools/generator-gaming-name/,Generator Gaming Name,Generator Gaming Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B02,7,gaming-name-generator,tr,olusturucu gaming name,olusturucu-gaming-name,https://taptogen.com/tr/tools/olusturucu-gaming-name/,Olusturucu Gaming Name,Olusturucu Gaming Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B02,7,gaming-name-generator,id,generator gaming name,generator-gaming-name,https://taptogen.com/id/tools/generator-gaming-name/,Generator Gaming Name,Generator Gaming Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B02,7,gaming-name-generator,sv,generator for gaming name,generator-gaming-name,https://taptogen.com/sv/tools/generator-gaming-name/,Generator for Gaming Name,Generator for Gaming Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B02,7,gaming-name-generator,ms,penjana gaming name,penjana-gaming-name,https://taptogen.com/ms/tools/penjana-gaming-name/,Penjana Gaming Name,Penjana Gaming Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B02,7,gaming-name-generator,bg,generator za gaming name,generator-gaming-name,https://taptogen.com/bg/tools/generator-gaming-name/,Generator za Gaming Name,Generator za Gaming Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B02,7,gaming-name-generator,hi,gaming name जनरेटर,generator-gaming-name,https://taptogen.com/hi/tools/generator-gaming-name/,Gaming Name जनरेटर,Gaming Name जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B02,7,gaming-name-generator,bn,gaming name জেনারেটর,generator-gaming-name,https://taptogen.com/bn/tools/generator-gaming-name/,Gaming Name জেনারেটর,Gaming Name জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B02,7,gaming-name-generator,ja,gaming name ジェネレーター,generator-gaming-name,https://taptogen.com/ja/tools/generator-gaming-name/,Gaming Name ジェネレーター,Gaming Name ジェネレーター 無料,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.",built_dist,PASS
B02,7,gaming-name-generator,ko,gaming name 생성기,generator-gaming-name,https://taptogen.com/ko/tools/generator-gaming-name/,Gaming Name 생성기,Gaming Name 생성기 무료,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.",built_dist,PASS
B02,7,gaming-name-generator,ar,مولد gaming name,muwallid-gaming-name,https://taptogen.com/ar/tools/muwallid-gaming-name/,مولد Gaming Name,مولد Gaming Name مجانا,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.,built_dist,PASS
B02,8,guild-name-generator,es,generador de guild name,generador-guild-name,https://taptogen.com/es/tools/generador-guild-name/,Generador de Guild Name,Generador de Guild Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B02,8,guild-name-generator,fr,générateur de guild name,generateur-guild-name,https://taptogen.com/fr/tools/generateur-guild-name/,Générateur de Guild Name,Générateur de Guild Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B02,8,guild-name-generator,de,generator für guild name,generator-guild-name,https://taptogen.com/de/tools/generator-guild-name/,Generator für Guild Name,Generator für Guild Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B02,8,guild-name-generator,pt,gerador de guild name,gerador-guild-name,https://taptogen.com/pt/tools/gerador-guild-name/,Gerador de Guild Name,Gerador de Guild Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B02,8,guild-name-generator,it,generatore di guild name,generatore-guild-name,https://taptogen.com/it/tools/generatore-guild-name/,Generatore di Guild Name,Generatore di Guild Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B02,8,guild-name-generator,pl,generator guild name,generator-guild-name,https://taptogen.com/pl/tools/generator-guild-name/,Generator Guild Name,Generator Guild Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B02,8,guild-name-generator,ru,generator guild name,generator-guild-name,https://taptogen.com/ru/tools/generator-guild-name/,Generator Guild Name,Generator Guild Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B02,8,guild-name-generator,tr,olusturucu guild name,olusturucu-guild-name,https://taptogen.com/tr/tools/olusturucu-guild-name/,Olusturucu Guild Name,Olusturucu Guild Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B02,8,guild-name-generator,id,generator guild name,generator-guild-name,https://taptogen.com/id/tools/generator-guild-name/,Generator Guild Name,Generator Guild Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B02,8,guild-name-generator,sv,generator for guild name,generator-guild-name,https://taptogen.com/sv/tools/generator-guild-name/,Generator for Guild Name,Generator for Guild Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B02,8,guild-name-generator,ms,penjana guild name,penjana-guild-name,https://taptogen.com/ms/tools/penjana-guild-name/,Penjana Guild Name,Penjana Guild Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B02,8,guild-name-generator,bg,generator za guild name,generator-guild-name,https://taptogen.com/bg/tools/generator-guild-name/,Generator za Guild Name,Generator za Guild Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B02,8,guild-name-generator,hi,guild name जनरेटर,generator-guild-name,https://taptogen.com/hi/tools/generator-guild-name/,Guild Name जनरेटर,Guild Name जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B02,8,guild-name-generator,bn,guild name জেনারেটর,generator-guild-name,https://taptogen.com/bn/tools/generator-guild-name/,Guild Name জেনারেটর,Guild Name জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B02,8,guild-name-generator,ja,guild name ジェネレーター,generator-guild-name,https://taptogen.com/ja/tools/generator-guild-name/,Guild Name ジェネレーター,Guild Name ジェネレーター 無料,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.",built_dist,PASS
B02,8,guild-name-generator,ko,guild name 생성기,generator-guild-name,https://taptogen.com/ko/tools/generator-guild-name/,Guild Name 생성기,Guild Name 생성기 무료,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.",built_dist,PASS
B02,8,guild-name-generator,ar,مولد guild name,muwallid-guild-name,https://taptogen.com/ar/tools/muwallid-guild-name/,مولد Guild Name,مولد Guild Name مجانا,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.,built_dist,PASS
B02,9,planet-name-generator,es,generador de planet name,generador-planet-name,https://taptogen.com/es/tools/generador-planet-name/,Generador de Planet Name,Generador de Planet Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B02,9,planet-name-generator,fr,générateur de planet name,generateur-planet-name,https://taptogen.com/fr/tools/generateur-planet-name/,Générateur de Planet Name,Générateur de Planet Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B02,9,planet-name-generator,de,generator für planet name,generator-planet-name,https://taptogen.com/de/tools/generator-planet-name/,Generator für Planet Name,Generator für Planet Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B02,9,planet-name-generator,pt,gerador de planet name,gerador-planet-name,https://taptogen.com/pt/tools/gerador-planet-name/,Gerador de Planet Name,Gerador de Planet Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B02,9,planet-name-generator,it,generatore di planet name,generatore-planet-name,https://taptogen.com/it/tools/generatore-planet-name/,Generatore di Planet Name,Generatore di Planet Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B02,9,planet-name-generator,pl,generator planet name,generator-planet-name,https://taptogen.com/pl/tools/generator-planet-name/,Generator Planet Name,Generator Planet Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B02,9,planet-name-generator,ru,generator planet name,generator-planet-name,https://taptogen.com/ru/tools/generator-planet-name/,Generator Planet Name,Generator Planet Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B02,9,planet-name-generator,tr,olusturucu planet name,olusturucu-planet-name,https://taptogen.com/tr/tools/olusturucu-planet-name/,Olusturucu Planet Name,Olusturucu Planet Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B02,9,planet-name-generator,id,generator planet name,generator-planet-name,https://taptogen.com/id/tools/generator-planet-name/,Generator Planet Name,Generator Planet Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B02,9,planet-name-generator,sv,generator for planet name,generator-planet-name,https://taptogen.com/sv/tools/generator-planet-name/,Generator for Planet Name,Generator for Planet Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B02,9,planet-name-generator,ms,penjana planet name,penjana-planet-name,https://taptogen.com/ms/tools/penjana-planet-name/,Penjana Planet Name,Penjana Planet Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B02,9,planet-name-generator,bg,generator za planet name,generator-planet-name,https://taptogen.com/bg/tools/generator-planet-name/,Generator za Planet Name,Generator za Planet Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B02,9,planet-name-generator,hi,planet name जनरेटर,generator-planet-name,https://taptogen.com/hi/tools/generator-planet-name/,Planet Name जनरेटर,Planet Name जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B02,9,planet-name-generator,bn,planet name জেনারেটর,generator-planet-name,https://taptogen.com/bn/tools/generator-planet-name/,Planet Name জেনারেটর,Planet Name জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B02,9,planet-name-generator,ja,planet name ジェネレーター,generator-planet-name,https://taptogen.com/ja/tools/generator-planet-name/,Planet Name ジェネレーター,Planet Name ジェネレーター 無料,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.",built_dist,PASS
B02,9,planet-name-generator,ko,planet name 생성기,generator-planet-name,https://taptogen.com/ko/tools/generator-planet-name/,Planet Name 생성기,Planet Name 생성기 무료,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.",built_dist,PASS
B02,9,planet-name-generator,ar,مولد planet name,muwallid-planet-name,https://taptogen.com/ar/tools/muwallid-planet-name/,مولد Planet Name,مولد Planet Name مجانا,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.,built_dist,PASS
B02,10,island-name-generator,es,generador de island name,generador-island-name,https://taptogen.com/es/tools/generador-island-name/,Generador de Island Name,Generador de Island Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B02,10,island-name-generator,fr,générateur de island name,generateur-island-name,https://taptogen.com/fr/tools/generateur-island-name/,Générateur de Island Name,Générateur de Island Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B02,10,island-name-generator,de,generator für island name,generator-island-name,https://taptogen.com/de/tools/generator-island-name/,Generator für Island Name,Generator für Island Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B02,10,island-name-generator,pt,gerador de island name,gerador-island-name,https://taptogen.com/pt/tools/gerador-island-name/,Gerador de Island Name,Gerador de Island Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B02,10,island-name-generator,it,generatore di island name,generatore-island-name,https://taptogen.com/it/tools/generatore-island-name/,Generatore di Island Name,Generatore di Island Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B02,10,island-name-generator,pl,generator island name,generator-island-name,https://taptogen.com/pl/tools/generator-island-name/,Generator Island Name,Generator Island Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B02,10,island-name-generator,ru,generator island name,generator-island-name,https://taptogen.com/ru/tools/generator-island-name/,Generator Island Name,Generator Island Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B02,10,island-name-generator,tr,olusturucu island name,olusturucu-island-name,https://taptogen.com/tr/tools/olusturucu-island-name/,Olusturucu Island Name,Olusturucu Island Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B02,10,island-name-generator,id,generator island name,generator-island-name,https://taptogen.com/id/tools/generator-island-name/,Generator Island Name,Generator Island Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B02,10,island-name-generator,sv,generator for island name,generator-island-name,https://taptogen.com/sv/tools/generator-island-name/,Generator for Island Name,Generator for Island Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B02,10,island-name-generator,ms,penjana island name,penjana-island-name,https://taptogen.com/ms/tools/penjana-island-name/,Penjana Island Name,Penjana Island Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B02,10,island-name-generator,bg,generator za island name,generator-island-name,https://taptogen.com/bg/tools/generator-island-name/,Generator za Island Name,Generator za Island Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B02,10,island-name-generator,hi,island name जनरेटर,generator-island-name,https://taptogen.com/hi/tools/generator-island-name/,Island Name जनरेटर,Island Name जनरेटर मुफ्त,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B02,10,island-name-generator,bn,island name জেনারেটর,generator-island-name,https://taptogen.com/bn/tools/generator-island-name/,Island Name জেনারেটর,Island Name জেনারেটর ফ্রি,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B02,10,island-name-generator,ja,island name ジェネレーター,generator-island-name,https://taptogen.com/ja/tools/generator-island-name/,Island Name ジェネレーター,Island Name ジェネレーター 無料,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai.",built_dist,PASS
B02,10,island-name-generator,ko,island name 생성기,generator-island-name,https://taptogen.com/ko/tools/generator-island-name/,Island Name 생성기,Island Name 생성기 무료,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo.",built_dist,PASS
B02,10,island-name-generator,ar,مولد island name,muwallid-island-name,https://taptogen.com/ar/tools/muwallid-island-name/,مولد Island Name,مولد Island Name مجانا,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam.,built_dist,PASS
B02,11,shop-name-generator,es,generador de shop name,generador-shop-name,https://taptogen.com/es/tools/generador-shop-name/,Generador de Shop Name,Generador de Shop Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B02,11,shop-name-generator,fr,générateur de shop name,generateur-shop-name,https://taptogen.com/fr/tools/generateur-shop-name/,Générateur de Shop Name,Générateur de Shop Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B02,11,shop-name-generator,de,generator für shop name,generator-shop-name,https://taptogen.com/de/tools/generator-shop-name/,Generator für Shop Name,Generator für Shop Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B02,11,shop-name-generator,pt,gerador de shop name,gerador-shop-name,https://taptogen.com/pt/tools/gerador-shop-name/,Gerador de Shop Name,Gerador de Shop Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B02,11,shop-name-generator,it,generatore di shop name,generatore-shop-name,https://taptogen.com/it/tools/generatore-shop-name/,Generatore di Shop Name,Generatore di Shop Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
