batchId,toolOrder,canonicalToolId,language,primaryKeyword,localizedSlug,localizedUrl,h1,metaTitle,metaDescription,source,status
B08,7,letterhead-generator,bn,letterhead generator,generator-letterhead,https://taptogen.com/bn/tools/generator-letterhead/,Letterhead Generator,Letterhead Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,7,letterhead-generator,ja,letterhead generator,generator-letterhead,https://taptogen.com/ja/tools/generator-letterhead/,Letterhead Generator,Letterhead Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Public use mae ni brand, permissions, prices, data, compliance wo ",built_dist,PASS
B08,7,letterhead-generator,ko,letterhead generator,generator-letterhead,https://taptogen.com/ko/tools/generator-letterhead/,Letterhead Generator,Letterhead Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Public use jeone brand, permissions, prices, data, compliance reul",built_dist,PASS
B08,7,letterhead-generator,ar,muwallid letterhead,muwallid-letterhead,https://taptogen.com/ar/tools/muwallid-letterhead/,Muwallid Letterhead,Muwallid Letterhead majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Raji alalama waladhun walasear w,built_dist,PASS
B08,8,logo-generator,es,generador de logo,generador-logo,https://taptogen.com/es/tools/generador-logo/,Generador de Logo,Generador de Logo gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,8,logo-generator,fr,generateur de logo,generateur-logo,https://taptogen.com/fr/tools/generateur-logo/,Generateur de Logo,Generateur de Logo gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,8,logo-generator,de,generator fuer logo,generator-logo,https://taptogen.com/de/tools/generator-logo/,Generator fuer Logo,Generator fuer Logo kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,8,logo-generator,pt,gerador de logo,gerador-logo,https://taptogen.com/pt/tools/gerador-logo/,Gerador de Logo,Gerador de Logo gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,8,logo-generator,it,generatore di logo,generatore-logo,https://taptogen.com/it/tools/generatore-logo/,Generatore di Logo,Generatore di Logo gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,8,logo-generator,pl,generator logo,generator-logo,https://taptogen.com/pl/tools/generator-logo/,Generator Logo,Generator Logo za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,8,logo-generator,ru,generator logo,generator-logo,https://taptogen.com/ru/tools/generator-logo/,Generator Logo,Generator Logo besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,8,logo-generator,tr,olusturucu logo,olusturucu-logo,https://taptogen.com/tr/tools/olusturucu-logo/,Olusturucu Logo,Olusturucu Logo ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,8,logo-generator,id,generator logo,generator-logo,https://taptogen.com/id/tools/generator-logo/,Generator Logo,Generator Logo gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,8,logo-generator,sv,generator for logo,generator-logo,https://taptogen.com/sv/tools/generator-logo/,Generator for Logo,Generator for Logo gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,8,logo-generator,ms,penjana logo,penjana-logo,https://taptogen.com/ms/tools/penjana-logo/,Penjana Logo,Penjana Logo percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,8,logo-generator,bg,generator za logo,generator-logo,https://taptogen.com/bg/tools/generator-logo/,Generator za Logo,Generator za Logo bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,8,logo-generator,hi,logo generator,generator-logo,https://taptogen.com/hi/tools/generator-logo/,Logo Generator,Logo Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,8,logo-generator,bn,logo generator,generator-logo,https://taptogen.com/bn/tools/generator-logo/,Logo Generator,Logo Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,8,logo-generator,ja,logo generator,generator-logo,https://taptogen.com/ja/tools/generator-logo/,Logo Generator,Logo Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Public use mae ni brand, permissions, prices, data, compliance wo ",built_dist,PASS
B08,8,logo-generator,ko,logo generator,generator-logo,https://taptogen.com/ko/tools/generator-logo/,Logo Generator,Logo Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Public use jeone brand, permissions, prices, data, compliance reul",built_dist,PASS
B08,8,logo-generator,ar,muwallid logo,muwallid-logo,https://taptogen.com/ar/tools/muwallid-logo/,Muwallid Logo,Muwallid Logo majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Raji alalama waladhun walasear w,built_dist,PASS
B08,9,mermaid-name-generator,es,generador de mermaid name,generador-mermaid-name,https://taptogen.com/es/tools/generador-mermaid-name/,Generador de Mermaid Name,Generador de Mermaid Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,9,mermaid-name-generator,fr,generateur de mermaid name,generateur-mermaid-name,https://taptogen.com/fr/tools/generateur-mermaid-name/,Generateur de Mermaid Name,Generateur de Mermaid Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,9,mermaid-name-generator,de,generator fuer mermaid name,generator-mermaid-name,https://taptogen.com/de/tools/generator-mermaid-name/,Generator fuer Mermaid Name,Generator fuer Mermaid Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,9,mermaid-name-generator,pt,gerador de mermaid name,gerador-mermaid-name,https://taptogen.com/pt/tools/gerador-mermaid-name/,Gerador de Mermaid Name,Gerador de Mermaid Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,9,mermaid-name-generator,it,generatore di mermaid name,generatore-mermaid-name,https://taptogen.com/it/tools/generatore-mermaid-name/,Generatore di Mermaid Name,Generatore di Mermaid Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,9,mermaid-name-generator,pl,generator mermaid name,generator-mermaid-name,https://taptogen.com/pl/tools/generator-mermaid-name/,Generator Mermaid Name,Generator Mermaid Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,9,mermaid-name-generator,ru,generator mermaid name,generator-mermaid-name,https://taptogen.com/ru/tools/generator-mermaid-name/,Generator Mermaid Name,Generator Mermaid Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,9,mermaid-name-generator,tr,olusturucu mermaid name,olusturucu-mermaid-name,https://taptogen.com/tr/tools/olusturucu-mermaid-name/,Olusturucu Mermaid Name,Olusturucu Mermaid Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,9,mermaid-name-generator,id,generator mermaid name,generator-mermaid-name,https://taptogen.com/id/tools/generator-mermaid-name/,Generator Mermaid Name,Generator Mermaid Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,9,mermaid-name-generator,sv,generator for mermaid name,generator-mermaid-name,https://taptogen.com/sv/tools/generator-mermaid-name/,Generator for Mermaid Name,Generator for Mermaid Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,9,mermaid-name-generator,ms,penjana mermaid name,penjana-mermaid-name,https://taptogen.com/ms/tools/penjana-mermaid-name/,Penjana Mermaid Name,Penjana Mermaid Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,9,mermaid-name-generator,bg,generator za mermaid name,generator-mermaid-name,https://taptogen.com/bg/tools/generator-mermaid-name/,Generator za Mermaid Name,Generator za Mermaid Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,9,mermaid-name-generator,hi,mermaid name generator,generator-mermaid-name,https://taptogen.com/hi/tools/generator-mermaid-name/,Mermaid Name Generator,Mermaid Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,9,mermaid-name-generator,bn,mermaid name generator,generator-mermaid-name,https://taptogen.com/bn/tools/generator-mermaid-name/,Mermaid Name Generator,Mermaid Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,9,mermaid-name-generator,ja,mermaid name generator,generator-mermaid-name,https://taptogen.com/ja/tools/generator-mermaid-name/,Mermaid Name Generator,Mermaid Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Creative inspiration ni todome, brands, real people, protected wor",built_dist,PASS
B08,9,mermaid-name-generator,ko,mermaid name generator,generator-mermaid-name,https://taptogen.com/ko/tools/generator-mermaid-name/,Mermaid Name Generator,Mermaid Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Creative inspiration yongdo ro sayonghago brands, real people, pro",built_dist,PASS
B08,9,mermaid-name-generator,ar,muwallid mermaid name,muwallid-mermaid-name,https://taptogen.com/ar/tools/muwallid-mermaid-name/,Muwallid Mermaid Name,Muwallid Mermaid Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Ijaliha ilhaman ibdaian wala tan,built_dist,PASS
B08,10,monster-name-generator,es,generador de monster name,generador-monster-name,https://taptogen.com/es/tools/generador-monster-name/,Generador de Monster Name,Generador de Monster Name gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,10,monster-name-generator,fr,generateur de monster name,generateur-monster-name,https://taptogen.com/fr/tools/generateur-monster-name/,Generateur de Monster Name,Generateur de Monster Name gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,10,monster-name-generator,de,generator fuer monster name,generator-monster-name,https://taptogen.com/de/tools/generator-monster-name/,Generator fuer Monster Name,Generator fuer Monster Name kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,10,monster-name-generator,pt,gerador de monster name,gerador-monster-name,https://taptogen.com/pt/tools/gerador-monster-name/,Gerador de Monster Name,Gerador de Monster Name gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,10,monster-name-generator,it,generatore di monster name,generatore-monster-name,https://taptogen.com/it/tools/generatore-monster-name/,Generatore di Monster Name,Generatore di Monster Name gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,10,monster-name-generator,pl,generator monster name,generator-monster-name,https://taptogen.com/pl/tools/generator-monster-name/,Generator Monster Name,Generator Monster Name za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,10,monster-name-generator,ru,generator monster name,generator-monster-name,https://taptogen.com/ru/tools/generator-monster-name/,Generator Monster Name,Generator Monster Name besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,10,monster-name-generator,tr,olusturucu monster name,olusturucu-monster-name,https://taptogen.com/tr/tools/olusturucu-monster-name/,Olusturucu Monster Name,Olusturucu Monster Name ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,10,monster-name-generator,id,generator monster name,generator-monster-name,https://taptogen.com/id/tools/generator-monster-name/,Generator Monster Name,Generator Monster Name gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,10,monster-name-generator,sv,generator for monster name,generator-monster-name,https://taptogen.com/sv/tools/generator-monster-name/,Generator for Monster Name,Generator for Monster Name gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,10,monster-name-generator,ms,penjana monster name,penjana-monster-name,https://taptogen.com/ms/tools/penjana-monster-name/,Penjana Monster Name,Penjana Monster Name percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,10,monster-name-generator,bg,generator za monster name,generator-monster-name,https://taptogen.com/bg/tools/generator-monster-name/,Generator za Monster Name,Generator za Monster Name bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,10,monster-name-generator,hi,monster name generator,generator-monster-name,https://taptogen.com/hi/tools/generator-monster-name/,Monster Name Generator,Monster Name Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,10,monster-name-generator,bn,monster name generator,generator-monster-name,https://taptogen.com/bn/tools/generator-monster-name/,Monster Name Generator,Monster Name Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,10,monster-name-generator,ja,monster name generator,generator-monster-name,https://taptogen.com/ja/tools/generator-monster-name/,Monster Name Generator,Monster Name Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Creative inspiration ni todome, brands, real people, protected wor",built_dist,PASS
B08,10,monster-name-generator,ko,monster name generator,generator-monster-name,https://taptogen.com/ko/tools/generator-monster-name/,Monster Name Generator,Monster Name Generator muryo,"한국어로 명확한 초안을 만들고 사용 전에 결과를 검토하세요. 게시 전에 정확성, 독창성, 호환성, 프로젝트 규칙을 확인하세요. Public use jeone originality, sensitivity, rights, availability reul hwaginhaseyo. Creative inspiration yongdo ro sayonghago brands, real people, pro",built_dist,PASS
B08,10,monster-name-generator,ar,muwallid monster name,muwallid-monster-name,https://taptogen.com/ar/tools/muwallid-monster-name/,Muwallid Monster Name,Muwallid Monster Name majanaan,أنشئ مسودات عربية واضحة وراجع كل نتيجة قبل استخدامها. راجع الدقة والأصالة والتوافق وقواعد المشروع قبل النشر. Tahaqqaq min alasalah walhusasiyah walhuquq waltawafur qabla alistikhdam alam. Ijaliha ilhaman ibdaian wala tan,built_dist,PASS
B08,11,mood-board-generator,es,generador de mood board,generador-mood-board,https://taptogen.com/es/tools/generador-mood-board/,Generador de Mood Board,Generador de Mood Board gratis,"Crea borradores claros en español y revisa cada resultado antes de usarlo. Revisa exactitud, originalidad, compatibilidad y reglas del proyecto antes de publicar. Comprueba originalidad, sensibilidad, derechos y disponib",built_dist,PASS
B08,11,mood-board-generator,fr,generateur de mood board,generateur-mood-board,https://taptogen.com/fr/tools/generateur-mood-board/,Generateur de Mood Board,Generateur de Mood Board gratuit,"Créez des brouillons clairs en français et vérifiez chaque resultat avant usage. Verifiez exactitude, originalité, compatibilité et regles du projet avant publication. Verifiez originalité, sensibilite, droits et disponi",built_dist,PASS
B08,11,mood-board-generator,de,generator fuer mood board,generator-mood-board,https://taptogen.com/de/tools/generator-mood-board/,Generator fuer Mood Board,Generator fuer Mood Board kostenlos,"Erstelle klare Entwürfe auf Deutsch und prüfe jedes Ergebnis vor der Nutzung. Prüfe Genauigkeit, Originalitaet, Kompatibilität und Projektregeln vor der Veroeffentlichung. Prüfe Originalitaet, Sensibilitaet, Rechte ",built_dist,PASS
B08,11,mood-board-generator,pt,gerador de mood board,gerador-mood-board,https://taptogen.com/pt/tools/gerador-mood-board/,Gerador de Mood Board,Gerador de Mood Board gratis,"Crie rascunhos claros em português e revise cada resultado antes de usar. Revise precisao, originalidade, compatibilidade e regras do projeto antes de publicar. Verifique originalidade, sensibilidade, direitos e disponib",built_dist,PASS
B08,11,mood-board-generator,it,generatore di mood board,generatore-mood-board,https://taptogen.com/it/tools/generatore-mood-board/,Generatore di Mood Board,Generatore di Mood Board gratis,"Crea bozze chiare in italiano e controlla ogni risultato prima di usarlo. Controlla accuratezza, originalità, compatibilità e regole del progetto prima della pubblicazione. Controlla originalità, sensibilita, diritti e d",built_dist,PASS
B08,11,mood-board-generator,pl,generator mood board,generator-mood-board,https://taptogen.com/pl/tools/generator-mood-board/,Generator Mood Board,Generator Mood Board za darmo,"Twórz jasne wersje robocze po polsku i sprawdźaj wynik przed użyciem. Sprawdź dokładność, oryginalność, zgodność i zasady projektu przed publikacją. Sprawdź oryginalność, wrazliwosc, prawa i dostępność przed publicznym u",built_dist,PASS
B08,11,mood-board-generator,ru,generator mood board,generator-mood-board,https://taptogen.com/ru/tools/generator-mood-board/,Generator Mood Board,Generator Mood Board besplatno,"Sozdavaite ponyatnye chernoviki na russkom i proveriaite rezultat pered ispolzovaniem. Proverte tochnost, originalnost, sovmestimost i pravila proekta pered publikatsiei. Proverte originalnost, delikatnost, prava i dostu",built_dist,PASS
B08,11,mood-board-generator,tr,olusturucu mood board,olusturucu-mood-board,https://taptogen.com/tr/tools/olusturucu-mood-board/,Olusturucu Mood Board,Olusturucu Mood Board ucretsiz,"Turkce net taslaklar olusturun ve kullanmadan once sonucu kontrol edin. Yayinlamadan once dogruluk, ozgunluk, uyumluluk ve proje kurallarini kontrol edin. Halka acik kullanimdan once ozgunluk, hassasiyet, haklar ve uygun",built_dist,PASS
B08,11,mood-board-generator,id,generator mood board,generator-mood-board,https://taptogen.com/id/tools/generator-mood-board/,Generator Mood Board,Generator Mood Board gratis,"Buat draf yang jelas dalam bahasa Indonesia dan tinjau hasil sebelum digunakan. Periksa akurasi, orisinalitas, kompatibilitas, dan aturan proyek sebelum menerbitkan. Periksa orisinalitas, sensitivitas, hak, dan ketersedi",built_dist,PASS
B08,11,mood-board-generator,sv,generator for mood board,generator-mood-board,https://taptogen.com/sv/tools/generator-mood-board/,Generator for Mood Board,Generator for Mood Board gratis,"Skapa tydliga utkast pa svenska och granska resultatet innan du anvander det. Kontrollera noggrannhet, originalitet, kompatibilitet och projektregler fore publicering. Kontrollera originalitet, kanslighet, rattigheter oc",built_dist,PASS
B08,11,mood-board-generator,ms,penjana mood board,penjana-mood-board,https://taptogen.com/ms/tools/penjana-mood-board/,Penjana Mood Board,Penjana Mood Board percuma,"Cipta draf jelas dalam Bahasa Melayu dan semak hasil sebelum digunakan. Semak ketepatan, keaslian, keserasian dan peraturan projek sebelum diterbitkan. Semak keaslian, sensitiviti, hak dan ketersediaan sebelum penggunaan",built_dist,PASS
B08,11,mood-board-generator,bg,generator za mood board,generator-mood-board,https://taptogen.com/bg/tools/generator-mood-board/,Generator za Mood Board,Generator za Mood Board bezplatno,"Sazdavaite yasni cherнови na balgarski i proveriavaite rezultata predi upotreba. Proverete tochnost, originalnost, savmestimost i pravilata na proekta predi publikuvane. Proverete originalnost, chuvstvitelnost, prava i d",built_dist,PASS
B08,11,mood-board-generator,hi,mood board generator,generator-mood-board,https://taptogen.com/hi/tools/generator-mood-board/,Mood Board Generator,Mood Board Generator muft,"हिंदी में साफ ड्राफ्ट बनाएं और उपयोग से पहले हर परिणाम की समीक्षा करें. प्रकाशन से पहले सटीकता, मौलिकता, संगतता और प्रोजेक्ट नियम जांचें. Public use se pehle originality, sensitivity, rights aur availability check karein",built_dist,PASS
B08,11,mood-board-generator,bn,mood board generator,generator-mood-board,https://taptogen.com/bn/tools/generator-mood-board/,Mood Board Generator,Mood Board Generator free,"বাংলায় পরিষ্কার খসড়া তৈরি করুন এবং ব্যবহারের আগে ফলাফল পর্যালোচনা করুন. প্রকাশের আগে নির্ভুলতা, মৌলিকতা, সামঞ্জস্য এবং প্রকল্পের নিয়ম যাচাই করুন. Public use er age originality, sensitivity, rights ebong availability chec",built_dist,PASS
B08,11,mood-board-generator,ja,mood board generator,generator-mood-board,https://taptogen.com/ja/tools/generator-mood-board/,Mood Board Generator,Mood Board Generator muryo,"日本語でわかりやすい下書きを作り、使う前に結果を確認します. 公開前に正確性、独自性、互換性、プロジェクト規則を確認してください. Koukai riyou mae ni originality, hairyo, rights, availability wo kakunin shite kudasai. Creative inspiration ni todome, brands, real people, protected wor",built_dist,PASS
